region	zero poss	overt poss	zero copula	overt copula	gone	habitual be	resultant done	be done	steady	finna	neg concord	single neg	neg auxiliary inversion	ain't	zero 3rd sing pres -s	is/was generalization	double object	wh-question
48123	0.0007546731684662719	0.010333217229768954	0.03274120515499826	0.23563218390804597	0.0016835016835016834	0.0036572622779519333	0.0004063624753279926	0	5.8051782189713225e-05	0.0030186926738650878	0.007895042377800999	0.12080575873679322	0.0006385696040868455	0.01619644723092999	0.004586090792987344	0.0053407639614536165	0.0022059677232091025	0.008417508417508417
48127	0.000808292126283758	0.014121338912133892	0.028337771015595283	0.24966717383035375	0.00099847850893876	0.0024248763788512744	0.0005230125523012552	0	4.754659566375048e-05	0.0016641308482312667	0.006276150627615063	0.1055058957778623	0.0007607455306200076	0.011696462533282617	0.003233168505135032	0.00399391403575504	0.0028527957398250285	0.0063236972232788135
48149	0.0005929919137466307	0.010242587601078167	0.036172506738544476	0.22797843665768194	0.002371967654986523	0.0025876010781671157	0.00021563342318059299	0	0.00021563342318059299	0.0027493261455525607	0.006307277628032345	0.10733153638814016	0.0005929919137466307	0.012345013477088948	0.004905660377358491	0.004959568733153639	0.0023180592991913747	0.006846361185983828
48159	0.0006904885206283445	0.013119281891938547	0.02054203348869325	0.2801657172449508	0.0015535991714137752	0.0017262213015708614	0.00034524426031417227	0	0	0.00017262213015708613	0.005523908165026756	0.10374590022440877	0.0006904885206283445	0.008113240117383048	0.004315553253927153	0.005178663904712584	0.0018988434317279475	0.004833419644398412
48169	0.0006277463904582549	0.010671688637790333	0.023854362837413684	0.27055869428750784	0.0025109855618330196	0.004394224733207784	0	0	0.0006277463904582549	0.005021971123666039	0.011927181418706842	0.11613308223477715	0.0012554927809165098	0.007532956685499058	0.0018832391713747645	0.005021971123666039	0.006277463904582548	0.007532956685499058
48177	0.0007214263629805215	0.011233639080696693	0.032670308152117904	0.23899824796454705	0.0013397918169638257	0.003916314541894259	0.0006183654539833041	0	5.153045449860868e-05	0.001906626816448521	0.00860558590126765	0.11362465216943213	0.0007729568174791302	0.013140265897145212	0.003916314541894259	0.004895393177367824	0.0032979490879109555	0.008141811810780171
48179	0.0005921831819976313	0.00986971969996052	0.029411764705882353	0.26213975523095145	0.00039478878799842083	0.0017765495459928938	0.00019739439399921041	0	0	0.0015791551519936833	0.005724437425977102	0.10521121200157915	0.00039478878799842083	0.008093170153967627	0.003355704697986577	0.0043426766679826295	0.0019739439399921043	0.0043426766679826295
48185	0.0010848928668294006	0.010383974582509977	0.03680886512456895	0.21864465883993955	0.0021310395598434654	0.00499825642217831	0.0005037002595993645	0	7.749234763067146e-05	0.0021697857336588013	0.00836917354411252	0.11279011197644233	0.0006199387810453717	0.01472354604982758	0.0054632105079623385	0.00445580998876361	0.0031771862528575303	0.007245534503467783
48191	0	0.007575757575757576	0.030303030303030304	0.25984848484848483	0.0007575757575757576	0.0015151515151515152	0	0	0	0.0015151515151515152	0.006818181818181818	0.1431818181818182	0.0015151515151515152	0.013636363636363636	0.006818181818181818	0.003787878787878788	0	0.007575757575757576
48195	0.0010330578512396695	0.015495867768595042	0.028925619834710745	0.2303719008264463	0.0010330578512396695	0.0010330578512396695	0	0	0	0.002066115702479339	0.0030991735537190084	0.10330578512396695	0	0.005165289256198347	0	0.0030991735537190084	0.002066115702479339	0.008264462809917356
48217	0.0008015228934976455	0.010753765487760077	0.03416491333533714	0.2459339411548609	0.002437965467722005	0.005076311658818422	0.0007347293190395084	0	3.3396787229068564e-05	0.003907424105801022	0.007414086764853221	0.11114450789834018	0.000768126106268577	0.011688875530173998	0.004809137360985873	0.00464215342484053	0.0024713622549510737	0.0069465317436462615
48227	0.000717394423454015	0.010713090056913292	0.03247405423501841	0.25438806255679375	0.0010521784877325553	0.002582619924434454	0.000430436654072409	0	0.00023913147448467167	0.0017695729111865703	0.006743507580467741	0.10780046869768999	0.00047826294896934334	0.009373953799799129	0.003921756181548616	0.004591324310105696	0.0027739251040221915	0.00683916017026161
48233	0.0005031446540880503	0.010440251572327044	0.026037735849056602	0.25622641509433963	0.0007547169811320754	0.001761006289308176	0.00025157232704402514	0	0	0.004528301886792453	0.0060377358490566035	0.1119496855345912	0.00012578616352201257	0.007169811320754717	0.0031446540880503146	0.0037735849056603774	0.002389937106918239	0.006540880503144654
48247	0.0002139495079161318	0.009734702610183997	0.02610183996576808	0.24293966623876764	0.0020325203252032522	0.003316217372700043	0.0005348737697903295	0	0	0.005348737697903295	0.004278990158322636	0.10055626872058195	0.0004278990158322636	0.00887890457851947	0.003958065896448438	0.003102267864783911	0.002246469833119384	0.006418485237483954
48251	0.0006048129150819405	0.01209625830163881	0.027716714935389696	0.24596112913918838	0.001488770252509392	0.002535561836305058	0.0002326203519545925	0	3.4893052793188874e-05	0.0027100271002710027	0.005454947253335194	0.10721472021587168	0.0004187166335182665	0.007060027681821883	0.0039661770008258025	0.004989706549426009	0.002361096572339114	0.006606417995510427
48265	0.0009117432530999271	0.012399708242159009	0.028081692195477754	0.25565280816921954	0.0010940919037199124	0.0023705324580598104	0.00036469730123997083	0	9.117432530999271e-05	0.002552881108679796	0.0037381473377097007	0.1012035010940919	0.0002735229759299781	0.006199854121079504	0.0036469730123997084	0.004923413566739606	0.0014587892049598833	0.005105762217359592
48275	0.0009861932938856016	0.010848126232741617	0.01775147928994083	0.2702169625246548	0.0019723865877712033	0	0	0	0	0.0019723865877712033	0.0029585798816568047	0.11045364891518737	0	0.008875739644970414	0.0029585798816568047	0.0029585798816568047	0.0009861932938856016	0.008875739644970414
48283	0.00045276184726833685	0.008828856021732568	0.027165710836100213	0.24411409598551162	0.0006791427709025053	0.002565650467853909	0.00030184123151222455	0	0.00015092061575611228	0.002112888620585572	0.005961364322366435	0.10270147902203441	0.00037730153939028073	0.008979776637488682	0.002565650467853909	0.0033202535466344703	0.0017355870811952912	0.005584062782976154
48297	0.00044853106077595876	0.011998205875756895	0.027472527472527472	0.24198250728862974	0.00044853106077595876	0.0016819914779098452	0	0	0.00011213276519398969	0.0030275846602377215	0.0051581071989235255	0.08993047768557973	0.0006727965911639381	0.006167302085669433	0.005045974433729536	0.002803319129849742	0.0019062570082978246	0.006055169320475443
48303	0.0007461921649822677	0.012303970808306513	0.030310981734691787	0.2604579651913655	0.00160308316762674	0.0031979664213525757	0.0003320965129866136	0	8.19991390090404e-05	0.002845370123613702	0.0055308419261597755	0.10233492548328242	0.0006231934564687071	0.00840081179147619	0.00407945716569976	0.005752239601484185	0.002144277485086407	0.006441032369160124
48309	0.0009960493235963127	0.010942176463546031	0.03546510235843409	0.23988507123189273	0.0031126541362384774	0.004726445588411349	0.0005123907578115647	0	0.00013887226146294744	0.005348976415659045	0.007154315814677362	0.10352208787262061	0.0007949239794085957	0.012838501137315935	0.004932359631270203	0.0057703818987190235	0.00218364659403807	0.00748952472165689
48319	0	0.008527131782945736	0.020155038759689922	0.26356589147286824	0.0007751937984496124	0.0031007751937984496	0.0007751937984496124	0	0	0	0.002325581395348837	0.11085271317829458	0.0007751937984496124	0.0069767441860465115	0.003875968992248062	0.004651162790697674	0.0015503875968992248	0.004651162790697674
48329	0.0006847126489250012	0.012644360250148354	0.028651420398350603	0.25430227781074544	0.001612878684134447	0.0033170523881255612	0.0005173384458544453	0	4.564750992833341e-05	0.0023736705162733375	0.006010255473897232	0.10795636098050851	0.0004869067725688897	0.009753351288020571	0.004108275893550007	0.005432053681471676	0.00200849043684667	0.006862342325892789
48339	0.0008421971989145013	0.011949842477931315	0.029689010886178608	0.24818927602233382	0.0014036619981908356	0.0027823700053027233	0.0002900901462927727	0	6.238497769737047e-05	0.0027418197697994325	0.00549299728625347	0.105480520290714	0.0005021990704638323	0.00754234380361209	0.00412052777691132	0.005152999157802801	0.0021522817305592813	0.006138681805421255
48349	0.0014728121507002433	0.007692813465711092	0.04582812808205668	0.20628575185745282	0.004944440791636531	0.006496153593267145	0.0011703596554671577	0	0.00019725162732592543	0.007166809126175291	0.009902031691761458	0.10300479978959827	0.001328160957327898	0.01890985600631205	0.006890656847918996	0.0055756459990794925	0.002800973108028141	0.009823131040831087
48353	0.0020133188787362553	0.009756853027721852	0.032213102059780084	0.25073563574415364	0.0009292240978782717	0.00480099117237107	0.0003097413659594239	0	0.0003097413659594239	0.0020133188787362553	0.005265603221310206	0.10763512467089979	0.0003097413659594239	0.008517887563884156	0.0040266377574725105	0.005110732538330494	0.002942542976614527	0.0054204739042899176
51121	0.0008107860701722266	0.012946422733395233	0.029149066942159567	0.2684617295897684	0.0007454000967712407	0.0021054283435117498	0.00013077194680197204	0	6.538597340098602e-05	0.0015823405563038617	0.00477317605827198	0.096352770403693	0.0002746210882841413	0.005257032261439276	0.004119316324262119	0.006002432358210517	0.001974656396709778	0.005413958597601643
51125	0.0014539110206455365	0.010177377144518756	0.03765629543471939	0.24251235824367548	0.001308519918580983	0.005670252980517592	0.0005815644082582146	0.00014539110206455364	0	0.0017446932247746438	0.008432683919744112	0.10846176214015703	0.0007269555103227683	0.011631288165164292	0.00639720849084036	0.002907822041291073	0.0027624309392265192	0.006978772899098575
51141	0.0007550969041026932	0.008557764913163856	0.027686886483765417	0.27435187515731185	0.0012584948401711553	0.0022652907123080794	0.0005033979360684622	0	0	0.0015101938082053865	0.006040775232821546	0.11578152529574628	0.0007550969041026932	0.012584948401711553	0.003020387616410773	0.003775484520513466	0.0022652907123080794	0.008054366977095394
51145	0.0005336748852598997	0.010780232682249972	0.038638061692816736	0.24613085708186572	0.0019212295869356388	0.001387554701675739	0.00010673497705197993	0	0	0.002134699541039599	0.006083893691962856	0.09574127441562601	0.0003202049311559398	0.006510833600170776	0.0046963389902871175	0.005230013875547016	0.002668374426299498	0.007044508485430675
51155	0.0005431830526887561	0.009980988593155894	0.031097229766431287	0.2713199348180337	0.0005431830526887561	0.00210483432916893	0.00027159152634437803	0	6.789788158609451e-05	0.002648017381857686	0.0063145029875067895	0.10347637153720804	0.0004073872895165671	0.007400869092884302	0.004073872895165671	0.004888647474198805	0.0015616512764801739	0.006586094513851168
51157	0.0005274261603375527	0.01740506329113924	0.021624472573839662	0.27637130801687765	0	0.002109704641350211	0	0	0.0005274261603375527	0	0.0031645569620253164	0.10337552742616034	0.0005274261603375527	0.010021097046413503	0.0058016877637130804	0.004746835443037975	0.0031645569620253164	0.004219409282700422
51173	0.0006903216899074969	0.013668369460168438	0.021538036725113903	0.27322932486538726	0.001104514703851995	0.0024851580836669886	0.00027612867596299873	0	0	0.0020709650697224905	0.006903216899074969	0.12191081043766396	0.0006903216899074969	0.008421924616871463	0.0034516084495374846	0.0066270882231119705	0.0019329007317409914	0.006489023885130471
51187	0.00044460252534234395	0.0125377912146541	0.026853992530677575	0.2722745865196514	0.00044460252534234395	0.002489774141917126	0.00035568202027387515	0	0	0.0009781255557531566	0.00586875333451894	0.10590432153654633	0.00017784101013693757	0.007647163435888316	0.004979548283834252	0.00364574070780722	0.002489774141917126	0.0051573892939711895
51197	0.0004729250413809411	0.010404350910380705	0.028927248364467566	0.26609915661700956	0.0013399542839126666	0.0023646252069047056	0.0003152833609206274	0	7.882084023015685e-05	0.0014975959643729801	0.006463308898872862	0.10333412154173563	0.0007093875620714117	0.00827618822416647	0.004808071254039568	0.00425632537242847	0.0017340584850634507	0.005911563017261764
51510	0.0011540804223079471	0.013464271593592717	0.03775339011124053	0.22190401897821138	0.0022013015462540473	0.005054444812515361	0.00021371859672369392	0	0.00011754522819803165	0.0025539372308481423	0.006187153375150939	0.08862910206131587	0.00043812312328357254	0.008880007693869481	0.004947585514153514	0.0065932187089259575	0.0017311206334619208	0.0072984900781141475
51530	0.00035112359550561797	0.009831460674157303	0.02949438202247191	0.26825842696629215	0.0007022471910112359	0.002106741573033708	0	0	0	0.002106741573033708	0.004564606741573034	0.1014747191011236	0	0.004564606741573034	0.004213483146067416	0.0056179775280898875	0.0007022471910112359	0.008075842696629214
51540	0.0010570464077471271	0.012889146520271422	0.040508746206567324	0.23480069560473285	0.0034098271217649265	0.004841954512906196	0.00044327752582944043	0	0.00017049135608824634	0.0030006478671531353	0.007740307566406383	0.09564565076550618	0.0007160636955706346	0.012479967265659631	0.005660313022129778	0.006683261158659256	0.0026596651549766425	0.006683261158659256
51595	0.0009028530155290719	0.010473094980137234	0.0402672444925966	0.19916937522571326	0.0061394005055976884	0.007945106536655833	0.0007222824124232575	0	0.00018057060310581438	0.004333694474539545	0.010653665583243047	0.10256410256410256	0.0018057060310581437	0.018237630913687252	0.008125677139761646	0.0065005417118093175	0.0034308414590104733	0.006861682918020947
51660	0.0010117361392148927	0.01198108585912373	0.030117787386312808	0.2611557221666063	0.001086285117893885	0.0031630066668086646	0.00025559649832797293	0	0.00010649854096998872	0.0021299708193997743	0.0061343159598713495	0.10128011246245927	0.000500543142558947	0.007944791156361158	0.004132143389635562	0.006219514792647341	0.002364267609533749	0.006006517710707363
51670	0.0010683760683760685	0.008241758241758242	0.04024216524216524	0.21927146927146926	0.0035103785103785105	0.00696988196988197	0.0006613756613756613	0	5.087505087505087e-05	0.0028998778998779	0.011243386243386243	0.11507936507936507	0.001221001221001221	0.018518518518518517	0.007733007733007733	0.004833129833129833	0.003357753357753358	0.007580382580382581
